v,alpha,state_index,energy
0.6,1.0,880,0.43374982466981754
0.6,1.0,881,0.433749824669818
0.6,1.0,882,0.4361597996357524
0.6,1.0,883,0.4361597996357527
0.6,1.0,884,0.4376055013932021
0.6,1.0,885,0.4376055013932028
0.6,1.0,886,0.4385272844555862
0.6,1.0,887,0.4385272844555876
0.6,1.0,888,0.4391453453199717
0.6,1.0,889,0.43914534531997246
0.6,1.0,890,0.4395767814032273
0.6,1.0,891,0.4395767814032279
0.6,1.0,892,0.43988765423886284
0.6,1.0,893,0.43988765423886295
0.6,1.0,894,0.4401172094888171
0.6,1.0,895,0.44011720948881805
0.6,1.0,896,0.44028980554947483
0.6,1.0,897,0.4402898055494752
0.6,1.0,898,0.4404211210159931
0.6,1.0,899,0.4404211210159933
0.6,1.0,900,0.4405215485081209
0.6,1.0,901,0.4405215485081211
0.6,1.0,902,0.44059813155775157
0.6,1.0,903,0.4405981315577523
0.6,1.0,904,0.44065571071085263
0.6,1.0,905,0.44065571071085274
0.6,1.0,906,0.4406976213527985
0.6,1.0,907,0.44069762135279866
0.6,1.0,908,0.4407261265176122
0.6,1.0,909,0.44072612651761256
0.6,1.0,910,0.44074268587394844
0.6,1.0,911,0.4407426858739488
0.6,1.0,912,0.446969100368843
0.6,1.0,913,0.4591396812595048
0.6,1.0,914,0.45913968125950533
0.6,1.0,915,0.46705534897078604
0.6,1.0,916,0.4670553489707863
0.6,1.0,917,0.47222447761598574
0.6,1.0,918,0.472224477615986
0.6,1.0,919,0.47231909171776054
0.6,1.0,920,0.4723190917177608
0.6,1.0,921,0.47569319168450297
0.6,1.0,922,0.47569319168450336
0.6,1.0,923,0.47809569881338404
0.6,1.0,924,0.4780956988133846
0.6,1.0,925,0.47980942444026153
0.6,1.0,926,0.4798094244402616
0.6,1.0,927,0.48019704348532966
0.6,1.0,928,0.48106292438004156
0.6,1.0,929,0.4810629243800417
0.6,1.0,930,0.4819985444923715
0.6,1.0,931,0.481998544492372
0.6,1.0,932,0.4827075919933811
0.6,1.0,933,0.48270759199338137
0.6,1.0,934,0.4832502522040635
0.6,1.0,935,0.4832502522040635
0.6,1.0,936,0.48366712824289276
0.6,1.0,937,0.48366712824289293
0.6,1.0,938,0.4839861064791792
0.6,1.0,939,0.4839861064791795
0.6,1.0,940,0.48422654572601037
0.6,1.0,941,0.4842265457260105
0.6,1.0,942,0.4844018875974191
0.6,1.0,943,0.48440188759741953
0.6,1.0,944,0.48452130413821515
0.6,1.0,945,0.4845213041382156
0.6,1.0,946,0.48459073532621494
0.6,1.0,947,0.4845907353262151
0.6,1.0,948,0.4958029061895079
0.6,1.0,949,0.4958029061895083
0.6,1.0,950,0.5069157862817473
0.6,1.0,951,0.5069157862817477
0.6,1.0,952,0.514799527001316
0.6,1.0,953,0.5147995270013161
0.6,1.0,954,0.5193920057673672
0.6,1.0,955,0.5200556841302075
0.6,1.0,956,0.5204604630304162
0.6,1.0,957,0.5204604630304163
0.6,1.0,958,0.524596553421351
0.6,1.0,959,0.5245965534213514
0.6,1.0,960,0.5276721486954632
0.6,1.0,961,0.5276721486954632
0.6,1.0,962,0.5299946713501276
0.6,1.0,963,0.5299946713501277
0.6,1.0,964,0.5317696597185351
0.6,1.0,965,0.5317696597185352
0.6,1.0,966,0.5331365954395515
0.6,1.0,967,0.5331365954395515
0.6,1.0,968,0.5341915753014782
0.6,1.0,969,0.5341915753014786
0.6,1.0,970,0.5350016276497709
0.6,1.0,971,0.5350016276497711
0.6,1.0,972,0.5356138226971254
0.6,1.0,973,0.5356138226971255
0.6,1.0,974,0.536061124654174
0.6,1.0,975,0.5360611246541742
0.6,1.0,976,0.5363661688854975
0.6,1.0,977,0.5363661688854984
0.6,1.0,978,0.5365436793761272
0.6,1.0,979,0.5365436793761276
0.6,1.0,980,0.5375651793464976
0.6,1.0,981,0.5375651793464978
0.6,1.0,982,0.5512007769350369
0.6,1.0,983,0.5512007769350371
0.6,1.0,984,0.5613759916956192
0.6,1.0,985,0.5613759916956197
0.6,1.0,986,0.5627629991044104
0.6,1.0,987,0.5690082869249372
0.6,1.0,988,0.5690082869249375
0.6,1.0,989,0.5729257941250782
0.6,1.0,990,0.5729257941250784
0.6,1.0,991,0.5747874417707548
0.6,1.0,992,0.5747874417707548
0.6,1.0,993,0.5792073946846399
0.6,1.0,994,0.5792073946846407
0.6,1.0,995,0.5826161883441295
0.6,1.0,996,0.58261618834413
0.6,1.0,997,0.5826739422813121
0.6,1.0,998,0.5826739422813123
0.6,1.0,999,0.5852587300959777
0.6,1.0,1000,0.5852587300959777
0.6,1.0,1001,0.5873081371479857
0.6,1.0,1002,0.5873081371479858
0.6,1.0,1003,0.5888874169369865
0.6,1.0,1004,0.5888874169369865
0.6,1.0,1005,0.5900841258841643
0.6,1.0,1006,0.5900841258841646
0.6,1.0,1007,0.5909601903016223
0.6,1.0,1008,0.5909601903016224
0.6,1.0,1009,0.5915584370058886
0.6,1.0,1010,0.5915584370058886
0.6,1.0,1011,0.5919068623750682
0.6,1.0,1012,0.591906862375069
0.6,1.0,1013,0.5981172136962892
0.6,1.0,1014,0.5981172136962893
0.6,1.0,1015,0.6036293484036525
0.6,1.0,1016,0.6036293484036528
0.6,1.0,1017,0.6086691565481972
0.6,1.0,1018,0.6100279580755731
0.6,1.0,1019,0.6100279580755733
0.6,1.0,1020,0.6192270588323935
0.6,1.0,1021,0.6192270588323937
0.6,1.0,1022,0.6263624389589643
0.6,1.0,1023,0.6263624389589644
0.6,1.0,1024,0.6295708418448188
0.6,1.0,1025,0.6295708418448192
0.6,1.0,1026,0.6319213173449091
0.6,1.0,1027,0.6319213173449092
0.6,1.0,1028,0.63626226311035
0.6,1.0,1029,0.6362622631103501
0.6,1.0,1030,0.6396468805584344
0.6,1.0,1031,0.6396468805584345
0.6,1.0,1032,0.6422653095698041
0.6,1.0,1033,0.6422653095698042
0.6,1.0,1034,0.6442551265064351
0.6,1.0,1035,0.6442551265064355
0.6,1.0,1036,0.6457147959591802
0.6,1.0,1037,0.6457147959591808
0.6,1.0,1038,0.6461454084234222
0.6,1.0,1039,0.6461454084234224
0.6,1.0,1040,0.6467129930732405
0.6,1.0,1041,0.6467129930732409
0.6,1.0,1042,0.6472948739700947
0.6,1.0,1043,0.6472948739700949
0.6,1.0,1044,0.6556695199205649
0.6,1.0,1045,0.6592148615602587
0.6,1.0,1046,0.6592148615602587
0.6,1.0,1047,0.6628228468007192
0.6,1.0,1048,0.6695081441435489
0.6,1.0,1049,0.6695081441435491
0.6,1.0,1050,0.6767795502972291
0.6,1.0,1051,0.6767795502972292
0.6,1.0,1052,0.6769094144902628
0.6,1.0,1053,0.6769094144902628
0.6,1.0,1054,0.6776172177524289
0.6,1.0,1055,0.6776172177524291
0.6,1.0,1056,0.6840015774951247
0.6,1.0,1057,0.6840015774951249
0.6,1.0,1058,0.6890093741100086
0.6,1.0,1059,0.6890093741100086
0.6,1.0,1060,0.6929006251209476
0.6,1.0,1061,0.6929006251209476
0.6,1.0,1062,0.6940043895501526
0.6,1.0,1063,0.6940043895501526
0.6,1.0,1064,0.6958672088981853
0.6,1.0,1065,0.6958672088981853
0.6,1.0,1066,0.6980484252317903
0.6,1.0,1067,0.6980484252317907
0.6,1.0,1068,0.6992829516131941
0.6,1.0,1069,0.6992829516131942
0.6,1.0,1070,0.6995424226945909
0.6,1.0,1071,0.6995424226945915
0.6,1.0,1072,0.7004141889698129
0.6,1.0,1073,0.7004141889698132
0.6,1.0,1074,0.7025272117838058
0.6,1.0,1075,0.7076815605032007
0.6,1.0,1076,0.707681560503201
0.6,1.0,1077,0.7185852056499353
0.6,1.0,1078,0.7185852056499354
0.6,1.0,1079,0.7235435950254633
0.6,1.0,1080,0.7235435950254634
0.6,1.0,1081,0.7272464316568426
0.6,1.0,1082,0.7272464316568427
0.6,1.0,1083,0.7340853240109233
0.6,1.0,1084,0.7340853240109235
0.6,1.0,1085,0.7394255716921874
0.6,1.0,1086,0.7394255716921877
0.6,1.0,1087,0.7406181215549641
0.6,1.0,1088,0.7406181215549643
0.6,1.0,1089,0.7420733204702055
0.6,1.0,1090,0.7420733204702058
0.6,1.0,1091,0.7435115456155446
0.6,1.0,1092,0.7435115456155448
0.6,1.0,1093,0.7465236217811122
0.6,1.0,1094,0.7465236217811124
0.6,1.0,1095,0.7481921244583959
0.6,1.0,1096,0.7485904095661328
0.6,1.0,1097,0.748590409566133
0.6,1.0,1098,0.7497977650935178
0.6,1.0,1099,0.7497977650935179
0.6,1.0,1100,0.7543946442363398
0.6,1.0,1101,0.75439464423634
0.6,1.0,1102,0.7654395653177509
0.6,1.0,1103,0.7654395653177509
0.6,1.0,1104,0.768504319764613
0.6,1.0,1105,0.7685043197646136
0.6,1.0,1106,0.7742221999143071
0.6,1.0,1107,0.7742221999143073
0.6,1.0,1108,0.7809325026536136
0.6,1.0,1109,0.7809325026536137
0.6,1.0,1110,0.7811166886815042
0.6,1.0,1111,0.7811166886815047
0.6,1.0,1112,0.7850833037022324
0.6,1.0,1113,0.7850833037022326
0.6,1.0,1114,0.7864126704241622
0.6,1.0,1115,0.7864126704241624
0.6,1.0,1116,0.7903279114566306
0.6,1.0,1117,0.7903279114566306
0.6,1.0,1118,0.7917767780367022
0.6,1.0,1119,0.7930197588604199
0.6,1.0,1120,0.7930197588604203
0.6,1.0,1121,0.7945942239661963
0.6,1.0,1122,0.7945942239661964
0.6,1.0,1123,0.7984971523015548
0.6,1.0,1124,0.798497152301555
0.6,1.0,1125,0.7986160975910501
0.6,1.0,1126,0.7986160975910508
0.6,1.0,1127,0.8041798610804405
0.6,1.0,1128,0.8092397875125464
0.6,1.0,1129,0.8092397875125465
0.6,1.0,1130,0.8109742238419264
0.6,1.0,1131,0.8109742238419264
0.6,1.0,1132,0.8177191420694199
0.6,1.0,1133,0.8177191420694201
0.6,1.0,1134,0.8242594302946221
0.6,1.0,1135,0.8242594302946223
0.6,1.0,1136,0.8266413876919086
0.6,1.0,1137,0.8266413876919089
0.6,1.0,1138,0.8291092111587075
0.6,1.0,1139,0.8291092111587093
0.6,1.0,1140,0.8313351285746509
0.6,1.0,1141,0.8313351285746509
0.6,1.0,1142,0.8324506437835215
0.6,1.0,1143,0.8324506437835223
0.6,1.0,1144,0.8325326223912338
0.6,1.0,1145,0.834407673097321
0.6,1.0,1146,0.8344076730973216
0.6,1.0,1147,0.8392753597442093
0.6,1.0,1148,0.8392753597442095
0.6,1.0,1149,0.8493014427094235
0.6,1.0,1150,0.8493014427094235
0.6,1.0,1151,0.8502649380691731
0.6,1.0,1152,0.8502649380691735
0.6,1.0,1153,0.8570666849789973
0.6,1.0,1154,0.8570666849789975
0.6,1.0,1155,0.8628424372148777
0.6,1.0,1156,0.862842437214878
0.6,1.0,1157,0.8646558278051327
0.6,1.0,1158,0.864655827805133
0.6,1.0,1159,0.8668304475012353
0.6,1.0,1160,0.8668304475012355
0.6,1.0,1161,0.8691693819688152
0.6,1.0,1162,0.8691693819688158
0.6,1.0,1163,0.8698296671209775
0.6,1.0,1164,0.8761343545604698
0.6,1.0,1165,0.8761343545604701
0.6,1.0,1166,0.8800584557731836
0.6,1.0,1167,0.8800584557731836
0.6,1.0,1168,0.8838330596805634
0.6,1.0,1169,0.8838330596805634
0.6,1.0,1170,0.8850596570890314
0.6,1.0,1171,0.8850596570890317
0.6,1.0,1172,0.885798424716339
0.6,1.0,1173,0.8857984247163393
0.6,1.0,1174,0.8917179437099276
0.6,1.0,1175,0.8917179437099276
0.6,1.0,1176,0.8963250176218431
0.6,1.0,1177,0.8963250176218432
0.6,1.0,1178,0.8983442075423894
0.6,1.0,1179,0.8983442075423894
0.6,1.0,1180,0.8985943582745844
0.6,1.0,1181,0.8985943582745844
0.6,1.0,1182,0.8990306789826997
0.6,1.0,1183,0.8990306789826997
0.6,1.0,1184,0.9031401107853385
0.6,1.0,1185,0.908580177352563
0.6,1.0,1186,0.908580177352563
0.6,1.0,1187,0.9160501332838542
0.6,1.0,1188,0.9160501332838544
0.6,1.0,1189,0.9170923594546726
0.6,1.0,1190,0.9170923594546726
0.6,1.0,1191,0.9212290344616574
0.6,1.0,1192,0.9212290344616575
0.6,1.0,1193,0.9242743912712694
0.6,1.0,1194,0.9242743912712696
0.6,1.0,1195,0.9245884662688382
0.6,1.0,1196,0.9245884662688384
0.6,1.0,1197,0.9280155654354525
0.6,1.0,1198,0.9280155654354552
0.6,1.0,1199,0.9320256890950076
0.6,1.0,1200,0.9362068518710883
0.6,1.0,1201,0.9362068518710885
0.6,1.0,1202,0.9418959427655134
0.6,1.0,1203,0.9418959427655136
0.6,1.0,1204,0.9427559967854588
0.6,1.0,1205,0.9437490219811093
0.6,1.0,1206,0.9437490219811093
0.6,1.0,1207,0.9452451574154659
0.6,1.0,1208,0.9452451574154661
0.6,1.0,1209,0.952558912889725
0.6,1.0,1210,0.9525589128897256
0.6,1.0,1211,0.9561281468440848
0.6,1.0,1212,0.9586870441148274
0.6,1.0,1213,0.9586870441148274
0.6,1.0,1214,0.9622983307361388
0.6,1.0,1215,0.9622983307361389
0.6,1.0,1216,0.9637710128421293
0.6,1.0,1217,0.9637710128421304
0.6,1.0,1218,0.9654470352407941
0.6,1.0,1219,0.9654470352407944
0.6,1.0,1220,0.9719374573347647
0.6,1.0,1221,0.971937457334765
0.6,1.0,1222,0.9751622101007988
0.6,1.0,1223,0.9757654122401146
0.6,1.0,1224,0.9757654122401149
0.6,1.0,1225,0.9819353463311403
0.6,1.0,1226,0.9819353463311403
0.6,1.0,1227,0.9843477465188465
0.6,1.0,1228,0.9843477465188467
0.6,1.0,1229,0.9859326347368658
0.6,1.0,1230,0.9859326347368663
0.6,1.0,1231,0.9889105180687797
0.6,1.0,1232,0.9930289538184249
0.6,1.0,1233,0.9930289538184252
0.6,1.0,1234,0.9966287296131048
0.6,1.0,1235,0.9966287296131051
0.6,1.0,1236,0.9972200880752153
0.6,1.0,1237,1.0154860592273467
0.6,1.0,1238,1.015486059227347
0.6,1.0,1239,1.0184647122247037
0.6,1.0,1240,1.0184647122247041
0.6,1.0,1241,1.0508971748871474
0.6,1.0,1242,1.050897174887148
0.6,1.0,1243,1.0776334886114236
0.6,1.0,1244,1.08154399540367
0.6,1.0,1245,1.081543995403672
0.6,1.0,1246,1.0921886434014638
0.6,1.0,1247,1.0921886434014643
0.6,1.0,1248,1.094118555872572
0.6,1.0,1249,1.0941185558725721
0.6,1.0,1250,1.110878918228859
0.6,1.0,1251,1.110878918228859
0.6,1.0,1252,1.1384434030405228
0.6,1.0,1253,1.1384434030405233
0.6,1.0,1254,1.147148689101971
0.6,1.0,1255,1.1471486891019713
0.6,1.0,1256,1.174611456498278
0.6,1.0,1257,1.1746114564982781
0.6,1.0,1258,1.175245175780419
0.6,1.0,1259,1.1752451757804196
0.6,1.0,1260,1.1840187859577034
0.6,1.0,1261,1.1840187859577036
0.6,1.0,1262,1.2003824263179763
0.6,1.0,1263,1.200382426317977
0.6,1.0,1264,1.2079858038689262
0.6,1.0,1265,1.220877892144735
0.6,1.0,1266,1.2208778921447354
0.6,1.0,1267,1.224349387767529
0.6,1.0,1268,1.224349387767529
0.6,1.0,1269,1.256295043932304
0.6,1.0,1270,1.2562950439323042
0.6,1.0,1271,1.2628273071795633
0.6,1.0,1272,1.262827307179564
0.6,1.0,1273,1.271278239098518
0.6,1.0,1274,1.2712782390985198
0.6,1.0,1275,1.2740998969140853
0.6,1.0,1276,1.2740998969140855
0.6,1.0,1277,1.285874143530901
0.6,1.0,1278,1.2858741435309013
0.6,1.0,1279,1.2960821336708745
0.6,1.0,1280,1.296082133670875
0.6,1.0,1281,1.307121740418947
0.6,1.0,1282,1.3071217404189475
0.6,1.0,1283,1.3330327043926826
0.6,1.0,1284,1.3353573495826077
0.6,1.0,1285,1.3353573495826079
0.6,1.0,1286,1.3429398383574798
0.6,1.0,1287,1.34293983835748
0.6,1.0,1288,1.3455393806012361
0.6,1.0,1289,1.3455393806012366
0.6,1.0,1290,1.3532390812873063
0.6,1.0,1291,1.3532390812873067
0.6,1.0,1292,1.3664649119692005
0.6,1.0,1293,1.3664649119692007
0.6,1.0,1294,1.3705610051217305
0.6,1.0,1295,1.3705610051217305
0.6,1.0,1296,1.3856183125631936
0.6,1.0,1297,1.385618312563194
0.6,1.0,1298,1.3955082738269187
0.6,1.0,1299,1.3955082738269187
0.6,1.0,1300,1.410985380981077
0.6,1.0,1301,1.4109853809810775
0.6,1.0,1302,1.4122358235561772
0.6,1.0,1303,1.4122358235561776
0.6,1.0,1304,1.42215758651929
0.6,1.0,1305,1.42215758651929
0.6,1.0,1306,1.4292605599621373
0.6,1.0,1307,1.4292605599621373
0.6,1.0,1308,1.441409426554811
0.6,1.0,1309,1.4414094265548114
0.6,1.0,1310,1.442591624444017
0.6,1.0,1311,1.4425916244440176
0.6,1.0,1312,1.452032555615008
0.6,1.0,1313,1.4589271122357317
0.6,1.0,1314,1.4589271122357326
0.6,1.0,1315,1.4593866401487252
0.6,1.0,1316,1.4593866401487257
0.6,1.0,1317,1.4800959762779253
0.6,1.0,1318,1.4800959762779256
0.6,1.0,1319,1.482052410770175
0.6,1.0,1320,1.4820524107701751
0.6,1.0,1321,1.4921495617105303
0.6,1.0,1322,1.4921495617105303
0.6,1.0,1323,1.4987753399451647
0.6,1.0,1324,1.4987753399451649
0.6,1.0,1325,1.510070040146524
0.6,1.0,1326,1.5100700401465246
0.6,1.0,1327,1.5106133105408444
0.6,1.0,1328,1.5106133105408448
0.6,1.0,1329,1.510823532061288
0.6,1.0,1330,1.5108235320612882
0.6,1.0,1331,1.5227460360746974
0.6,1.0,1332,1.5227460360746974
0.6,1.0,1333,1.5262979361572093
0.6,1.0,1334,1.5262979361572095
0.6,1.0,1335,1.5449878320146742
0.6,1.0,1336,1.5449878320146742
0.6,1.0,1337,1.5476575707186784
0.6,1.0,1338,1.5476575707186786
0.6,1.0,1339,1.555038612523388
0.6,1.0,1340,1.5550386125233882
0.6,1.0,1341,1.561281996596565
0.6,1.0,1342,1.5612819965965652
0.6,1.0,1343,1.5642825806567766
0.6,1.0,1344,1.5694147831399958
0.6,1.0,1345,1.5694147831399958
0.6,1.0,1346,1.5718966677850108
0.6,1.0,1347,1.5718966677850108
0.6,1.0,1348,1.5741856778799324
0.6,1.0,1349,1.5741856778799326
0.6,1.0,1350,1.5839515894640261
0.6,1.0,1351,1.5839515894640266
0.6,1.0,1352,1.58710294013868
0.6,1.0,1353,1.5871029401386803
0.6,1.0,1354,1.6056801783854135
0.6,1.0,1355,1.6056801783854135
0.6,1.0,1356,1.6070666418357231
0.6,1.0,1357,1.6070666418357233
0.6,1.0,1358,1.610402940842888
0.6,1.0,1359,1.6104029408428882
0.6,1.0,1360,1.6163409316739925
0.6,1.0,1361,1.6163409316739925
0.6,1.0,1362,1.618710588817813
0.6,1.0,1363,1.6187105888178135
0.6,1.0,1364,1.6264153007616844
0.6,1.0,1365,1.6264153007616846
0.6,1.0,1366,1.6267874053462004
0.6,1.0,1367,1.6267874053462004
0.6,1.0,1368,1.631817592680829
0.6,1.0,1369,1.631817592680829
0.6,1.0,1370,1.6408133713311552
0.6,1.0,1371,1.6408133713311557
0.6,1.0,1372,1.6416512634248848
0.6,1.0,1373,1.6416512634248854
0.6,1.0,1374,1.6578755890847219
0.6,1.0,1375,1.6578755890847223
0.6,1.0,1376,1.6596750699502634
0.6,1.0,1377,1.659675069950264
0.6,1.0,1378,1.6611829873590538
0.6,1.0,1379,1.6611829873590542
0.6,1.0,1380,1.6635722333024592
0.6,1.0,1381,1.6635722333024592
0.6,1.0,1382,1.6691213301008077
0.6,1.0,1383,1.6723024477471669
0.6,1.0,1384,1.6723024477471673
0.6,1.0,1385,1.673221340433753
0.6,1.0,1386,1.673221340433753
0.6,1.0,1387,1.6813143650314428
0.6,1.0,1388,1.6813143650314428
0.6,1.0,1389,1.6830219089685279
0.6,1.0,1390,1.683021908968528
0.6,1.0,1391,1.6869855692783537
0.6,1.0,1392,1.6869855692783537
0.6,1.0,1393,1.6947418754667816
0.6,1.0,1394,1.6947418754667818
0.6,1.0,1395,1.6971447691210526
0.6,1.0,1396,1.6971447691210526
0.6,1.0,1397,1.7026546548496753
0.6,1.0,1398,1.7026546548496753
0.6,1.0,1399,1.7049847611270024
0.6,1.0,1400,1.7049847611270024
0.6,1.0,1401,1.710698267847848
0.6,1.0,1402,1.710698267847848
0.6,1.0,1403,1.711975721150371
0.6,1.0,1404,1.7119757211503712
0.6,1.0,1405,1.7191472414692903
0.6,1.0,1406,1.7191472414692908
0.6,1.0,1407,1.723632038775022
0.6,1.0,1408,1.7236320387750224
0.6,1.0,1409,1.7252524274948418
0.6,1.0,1410,1.7252524274948418
0.6,1.0,1411,1.7272325416503032
0.6,1.0,1412,1.7272325416503034
0.6,1.0,1413,1.7279543664725254
0.6,1.0,1414,1.7279543664725259
0.6,1.0,1415,1.731811371236698
0.6,1.0,1416,1.731811371236698
0.6,1.0,1417,1.7333252283832778
0.6,1.0,1418,1.7333252283832778
0.6,1.0,1419,1.7423295148498785
0.6,1.0,1420,1.7423295148498792
0.6,1.0,1421,1.7424026801464827
0.6,1.0,1422,1.7424026801464838
0.6,1.0,1423,1.7425894147537209
0.6,1.0,1424,1.7425894147537215
0.6,1.0,1425,1.7501044851785046
0.6,1.0,1426,1.7501044851785046
0.6,1.0,1427,1.753583511736739
0.6,1.0,1428,1.7535835117367395
0.6,1.0,1429,1.7553181492355519
0.6,1.0,1430,1.755318149235554
0.6,1.0,1431,1.7553792172863891
0.6,1.0,1432,1.7553792172863898
0.6,1.0,1433,1.7634519447761883
0.6,1.0,1434,1.7634519447761894
0.6,1.0,1435,1.7639936036607964
0.6,1.0,1436,1.7639936036607968
0.6,1.0,1437,1.7642885062011708
0.6,1.0,1438,1.7642885062011708
0.6,1.0,1439,1.7659318022917914
0.6,1.0,1440,1.7673952899917749
0.6,1.0,1441,1.7673952899917758
0.6,1.0,1442,1.7686702232598133
0.6,1.0,1443,1.768670223259814
0.6,1.0,1444,1.7714723426097592
0.6,1.0,1445,1.7714723426097592
0.6,1.0,1446,1.7721652002770776
0.6,1.0,1447,1.7721652002770785
0.6,1.0,1448,1.7769550302952715
0.6,1.0,1449,1.7769550302952721
0.6,1.0,1450,1.7773052793657569
0.6,1.0,1451,1.7773052793657569
0.6,1.0,1452,1.7774808650934857
0.6,1.0,1453,1.7774808650934857
0.6,1.0,1454,1.783694590616097
0.6,1.0,1455,1.783694590616097
0.6,1.0,1456,1.7893257311857271
0.6,1.0,1457,1.7893257311857271
0.6,1.0,1458,1.790001511632502
0.6,1.0,1459,1.7900015116325034
0.6,1.0,1460,1.79294550605216
0.6,1.0,1461,1.79294550605216
0.6,1.0,1462,1.793464830789668
0.6,1.0,1463,1.793464830789668
0.6,1.0,1464,1.8063138415722346
0.6,1.0,1465,1.8063138415722348
0.6,1.0,1466,1.8113214696226148
0.6,1.0,1467,1.8113214696226152
0.6,1.0,1468,1.8126309348284653
0.6,1.0,1469,1.8126309348284657
0.6,1.0,1470,1.813815853984866
0.6,1.0,1471,1.8138158539848661
0.6,1.0,1472,1.814795260581911
0.6,1.0,1473,1.8147952605819115
0.6,1.0,1474,1.8170071995590888
0.6,1.0,1475,1.8170071995590895
0.6,1.0,1476,1.8175234824479922
0.6,1.0,1477,1.8175234824479933
0.6,1.0,1478,1.8182642987702817
0.6,1.0,1479,1.8182642987702822
0.6,1.0,1480,1.8264135833876003
0.6,1.0,1481,1.8264135833876003
0.6,1.0,1482,1.8378746589696124
0.6,1.0,1483,1.837874658969613
0.6,1.0,1484,1.845592204207023
0.6,1.0,1485,1.8455922042070245
0.6,1.0,1486,1.8501684133990608
0.6,1.0,1487,1.850168413399061
0.6,1.0,1488,1.8502875153442662
0.6,1.0,1489,1.8502875153442666
0.6,1.0,1490,1.8527570274531515
0.6,1.0,1491,1.8527570274531515
0.6,1.0,1492,1.8537969590498646
0.6,1.0,1493,1.8537969590498653
0.6,1.0,1494,1.8541004344352907
0.6,1.0,1495,1.8541004344352912
0.6,1.0,1496,1.854144678296746
0.6,1.0,1497,1.865343696628296
0.6,1.0,1498,1.8653436966282964
0.6,1.0,1499,1.8766554496752956
0.6,1.0,1500,1.8766554496752967
0.6,1.0,1501,1.8772860337965267
0.6,1.0,1502,1.8772860337965283
0.6,1.0,1503,1.8846793545162528
0.6,1.0,1504,1.884679354516253
0.6,1.0,1505,1.890012312212988
0.6,1.0,1506,1.8900123122129886
0.6,1.0,1507,1.8932047471352227
0.6,1.0,1508,1.8932047471352231
0.6,1.0,1509,1.8946837572875825
0.6,1.0,1510,1.8946837572875832
0.6,1.0,1511,1.8957435440313997
0.6,1.0,1512,1.8957435440314006
0.6,1.0,1513,1.9072965586514312
0.6,1.0,1514,1.907296558651432
0.6,1.0,1515,1.9100314944786745
0.6,1.0,1516,1.9100314944786756
0.6,1.0,1517,1.9205614361539252
0.6,1.0,1518,1.9205614361539252
0.6,1.0,1519,1.9277332227945327
0.6,1.0,1520,1.9277332227945332
0.6,1.0,1521,1.9284153608164938
0.6,1.0,1522,1.928415360816494
0.6,1.0,1523,1.9318843736047975
0.6,1.0,1524,1.9318843736047984
0.6,1.0,1525,1.9332414523178831
0.6,1.0,1526,1.9395542663143075
0.6,1.0,1527,1.939554266314308
0.6,1.0,1528,1.9448807449748615
0.6,1.0,1529,1.9448807449748633
0.6,1.0,1530,1.956945333192895
0.6,1.0,1531,1.956945333192895
0.6,1.0,1532,1.9625458380951115
0.6,1.0,1533,1.9625458380951122
0.6,1.0,1534,1.9648393944891338
0.6,1.0,1535,1.9648393944891345
0.6,1.0,1536,1.9687387737371977
0.6,1.0,1537,1.9687387737371977
0.6,1.0,1538,1.9732610662124623
0.6,1.0,1539,1.9732610662124628
0.6,1.0,1540,1.9802530754495102
0.6,1.0,1541,1.9802530754495113
0.6,1.0,1542,1.9927945084044638
0.6,1.0,1543,1.9927945084044643
